Ticker,EntryDate,EntryPrice,Status,ExitDate,ExitPrice,Notes,Stop,Target
PCG,2025-10-10,16.520000457763672,open,,,RSI2<= 10,,
PCG,2025-10-10,17.020000457763672,open,,,RSI2<= 10,,
PCG,2025-10-10,16.899999618530273,open,,,RSI2<= 10,,
PCG,2025-10-10,16.540000915527344,open,,,RSI2<= 10,,
PCG,2025-10-10,16.059999465942383,open,,,RSI2<= 10,,
PEP,2025-10-10,156.02000427246094,open,,,RSI2<= 10,,
PEP,2025-10-10,156.13999938964844,open,,,RSI2<= 10,,
PEP,2025-10-10,154.42999267578125,open,,,RSI2<= 10,,
PEP,2025-10-10,151.47000122070312,open,,,RSI2<= 10,,
PEP,2025-10-10,149.64999389648438,open,,,RSI2<= 10,,
PEP,2025-10-10,146.27000427246094,open,,,RSI2<= 10,,
PEP,2025-10-10,145.39999389648438,open,,,RSI2<= 10,,
PEP,2025-10-10,143.49000549316406,open,,,RSI2<= 10,,
PEP,2025-10-10,148.1699981689453,open,,,RSI2<= 10,,
PEP,2025-10-10,145.4499969482422,open,,,RSI2<= 10,,
PEP,2025-10-10,143.19000244140625,open,,,RSI2<= 10,,
PFE,2025-10-10,26.21999931335449,open,,,RSI2<= 10,,
PFE,2025-10-10,25.8700008392334,open,,,RSI2<= 10,,
PFE,2025-10-10,25.600000381469727,open,,,RSI2<= 10,,
PFE,2025-10-10,25.549999237060547,open,,,RSI2<= 10,,
PFE,2025-10-10,25.209999084472656,open,,,RSI2<= 10,,
PFE,2025-10-10,25.01000022888184,open,,,RSI2<= 10,,
PFE,2025-10-10,25.239999771118164,open,,,RSI2<= 10,,
PG,2025-10-10,171.13999938964844,open,,,RSI2<= 10,,
PG,2025-10-10,170.3300018310547,open,,,RSI2<= 10,,
PG,2025-10-10,169.0800018310547,open,,,RSI2<= 10,,
PG,2025-10-10,169.19000244140625,open,,,RSI2<= 10,,
PG,2025-10-10,168.05999755859375,open,,,RSI2<= 10,,
PG,2025-10-10,168.11000061035156,open,,,RSI2<= 10,,
PG,2025-10-10,165.1300048828125,open,,,RSI2<= 10,,
PG,2025-10-10,168.3699951171875,open,,,RSI2<= 10,,
PG,2025-10-10,167.97000122070312,open,,,RSI2<= 10,,
PG,2025-10-10,165.64999389648438,open,,,RSI2<= 10,,
PG,2025-10-10,162.85000610351562,open,,,RSI2<= 10,,
PG,2025-10-10,162.8000030517578,open,,,RSI2<= 10,,
PLTR,2025-10-10,130.74000549316406,open,,,RSI2<= 10,,
PLTR,2025-10-10,174.02999877929688,open,,,RSI2<= 10,,
PLTR,2025-10-10,157.75,open,,,RSI2<= 10,,
PLTR,2025-10-10,156.00999450683594,open,,,RSI2<= 10,,
PLTR,2025-10-10,156.17999267578125,open,,,RSI2<= 10,,
PM,2025-10-10,164.8300018310547,open,,,RSI2<= 10,,
PM,2025-10-10,163.82000732421875,open,,,RSI2<= 10,,
PM,2025-10-10,179.02999877929688,open,,,RSI2<= 10,,
PM,2025-10-10,179.60000610351562,open,,,RSI2<= 10,,
PM,2025-10-10,175.91000366210938,open,,,RSI2<= 10,,
PM,2025-10-10,165.27000427246094,open,,,RSI2<= 10,,
PM,2025-10-10,164.6699981689453,open,,,RSI2<= 10,,
PM,2025-10-10,161.0800018310547,open,,,RSI2<= 10,,
PM,2025-10-10,160.9199981689453,open,,,RSI2<= 10,,
PM,2025-10-10,165.27000427246094,open,,,RSI2<= 10,,
PM,2025-10-10,164.19000244140625,open,,,RSI2<= 10,,
PM,2025-10-10,161.14999389648438,open,,,RSI2<= 10,,
PM,2025-10-10,160.86000061035156,open,,,RSI2<= 10,,
PSKY,2025-10-10,12.56999969482422,open,,,RSI2<= 10,,
PSKY,2025-10-10,14.6899995803833,open,,,RSI2<= 10,,
PSKY,2025-10-10,14.460000038146973,open,,,RSI2<= 10,,
PSKY,2025-10-10,17.969999313354492,open,,,RSI2<= 10,,
PYPL,2025-10-10,91.3000030517578,open,,,RSI2<= 10,,
PYPL,2025-10-10,90.86000061035156,open,,,RSI2<= 10,,
PYPL,2025-10-10,85.44999694824219,open,,,RSI2<= 10,,
PYPL,2025-10-10,85.43000030517578,open,,,RSI2<= 10,,
PYPL,2025-10-10,85.3499984741211,open,,,RSI2<= 10,,
PYPL,2025-10-10,83.36000061035156,open,,,RSI2<= 10,,
PYPL,2025-10-10,77.7249984741211,open,,,RSI2<= 10,,
PYPL,2025-10-10,74.94999694824219,open,,,RSI2<= 10,,
PYPL,2025-10-10,74.06999969482422,open,,,RSI2<= 10,,
QCOM,2025-10-10,157.88999938964844,open,,,RSI2<= 10,,
QCOM,2025-10-10,157.9199981689453,open,,,RSI2<= 10,,
QCOM,2025-10-10,165.42999267578125,open,,,RSI2<= 10,,
QCOM,2025-10-10,161.10000610351562,open,,,RSI2<= 10,,
QCOM,2025-10-10,161.22000122070312,open,,,RSI2<= 10,,
QCOM,2025-10-10,157.4600067138672,open,,,RSI2<= 10,,
RF,2025-10-10,25.18000030517578,open,,,RSI2<= 10,,
RF,2025-10-10,24.61000061035156,open,,,RSI2<= 10,,
RF,2025-10-10,24.049999237060547,open,,,RSI2<= 10,,
RF,2025-10-10,24.030000686645508,open,,,RSI2<= 10,,
RF,2025-10-10,25.700000762939453,open,,,RSI2<= 10,,
RF,2025-10-10,25.32999992370605,open,,,RSI2<= 10,,
RF,2025-10-10,24.88999938964844,open,,,RSI2<= 10,,
RF,2025-10-10,24.63999938964844,open,,,RSI2<= 10,,
RF,2025-10-10,26.559999465942383,open,,,RSI2<= 10,,
RF,2025-10-10,26.3700008392334,open,,,RSI2<= 10,,
RF,2025-10-10,26.209999084472656,open,,,RSI2<= 10,,
RF,2025-10-10,26.200000762939453,open,,,RSI2<= 10,,
RF,2025-10-10,25.290000915527344,open,,,RSI2<= 10,,
RF,2025-10-10,25.309999465942383,open,,,RSI2<= 10,,
RTX,2025-10-10,141.85000610351562,open,,,RSI2<= 10,,
RTX,2025-10-10,141.3800048828125,open,,,RSI2<= 10,,
RTX,2025-10-10,154.86000061035156,open,,,RSI2<= 10,,
RTX,2025-10-10,154.8000030517578,open,,,RSI2<= 10,,
RTX,2025-10-10,154.08999633789062,open,,,RSI2<= 10,,
RTX,2025-10-10,154.22000122070312,open,,,RSI2<= 10,,
RTX,2025-10-10,151.75,open,,,RSI2<= 10,,
RTX,2025-10-10,162.17999267578125,open,,,RSI2<= 10,,
SBUX,2025-10-10,93.12000274658205,open,,,RSI2<= 10,,
SBUX,2025-10-10,105.47000122070312,open,,,RSI2<= 10,,
SBUX,2025-10-10,101.12999725341795,open,,,RSI2<= 10,,
SBUX,2025-10-10,99.58000183105467,open,,,RSI2<= 10,,
SBUX,2025-10-10,98.69000244140624,open,,,RSI2<= 10,,
SBUX,2025-10-10,96.04000091552734,open,,,RSI2<= 10,,
SBUX,2025-10-10,95.72000122070312,open,,,RSI2<= 10,,
SBUX,2025-10-10,93.41999816894533,open,,,RSI2<= 10,,
SCHW,2025-10-10,87.23999786376953,open,,,RSI2<= 10,,
SCHW,2025-10-10,87.36000061035156,open,,,RSI2<= 10,,
SCHW,2025-10-10,95.52999877929688,open,,,RSI2<= 10,,
SLB,2025-10-10,39.880001068115234,open,,,RSI2<= 10,,
SLB,2025-10-10,38.93000030517578,open,,,RSI2<= 10,,
SLB,2025-10-10,37.33000183105469,open,,,RSI2<= 10,,
SLB,2025-10-10,36.90999984741211,open,,,RSI2<= 10,,
SLB,2025-10-10,36.83000183105469,open,,,RSI2<= 10,,
SLB,2025-10-10,40.27999877929688,open,,,RSI2<= 10,,
SLB,2025-10-10,40.15999984741211,open,,,RSI2<= 10,,
SLB,2025-10-10,41.0099983215332,open,,,RSI2<= 10,,
SLB,2025-10-10,40.59999847412109,open,,,RSI2<= 10,,
SLB,2025-10-10,39.209999084472656,open,,,RSI2<= 10,,
SMCI,2025-10-10,45.540000915527344,open,,,RSI2<= 10,,
SMCI,2025-10-10,49.86000061035156,open,,,RSI2<= 10,,
SMCI,2025-10-10,46.790000915527344,open,,,RSI2<= 10,,
SMCI,2025-10-10,46.66999816894531,open,,,RSI2<= 10,,
SMCI,2025-10-10,44.59999847412109,open,,,RSI2<= 10,,
SMCI,2025-10-10,43.2400016784668,open,,,RSI2<= 10,,
SMCI,2025-10-10,42.61000061035156,open,,,RSI2<= 10,,
SMCI,2025-10-10,42.310001373291016,open,,,RSI2<= 10,,
SMCI,2025-10-10,41.540000915527344,open,,,RSI2<= 10,,
STX,2025-10-10,142.00999450683594,open,,,RSI2<= 10,,
STX,2025-10-10,147.27000427246094,open,,,RSI2<= 10,,
STX,2025-10-10,225.00999450683597,open,,,RSI2<= 10,,
STX,2025-10-10,224.3500061035156,open,,,RSI2<= 10,,
STX,2025-10-10,221.6999969482422,open,,,RSI2<= 10,,
SW,2025-10-10,54.70000076293945,open,,,RSI2<= 10,,
SW,2025-10-10,53.93000030517578,open,,,RSI2<= 10,,
SW,2025-10-10,51.7400016784668,open,,,RSI2<= 10,,
SW,2025-10-10,51.18000030517578,open,,,RSI2<= 10,,
SW,2025-10-10,52.29999923706055,open,,,RSI2<= 10,,
SW,2025-10-10,53.560001373291016,open,,,RSI2<= 10,,
SW,2025-10-10,53.2599983215332,open,,,RSI2<= 10,,
SW,2025-10-10,53.09000015258789,open,,,RSI2<= 10,,
SW,2025-10-10,50.93000030517578,open,,,RSI2<= 10,,
SW,2025-10-10,46.68999862670898,open,,,RSI2<= 10,,
T,2025-10-10,27.649999618530277,open,,,RSI2<= 10,,
T,2025-10-10,27.65999984741211,open,,,RSI2<= 10,,
T,2025-10-10,27.6200008392334,open,,,RSI2<= 10,,
T,2025-10-10,26.96999931335449,open,,,RSI2<= 10,,
T,2025-10-10,28.790000915527344,open,,,RSI2<= 10,,
T,2025-10-10,28.31999969482422,open,,,RSI2<= 10,,
T,2025-10-10,28.299999237060547,open,,,RSI2<= 10,,
T,2025-10-10,28.309999465942383,open,,,RSI2<= 10,,
T,2025-10-10,28.06999969482422,open,,,RSI2<= 10,,
T,2025-10-10,27.01000022888184,open,,,RSI2<= 10,,
TFC,2025-10-10,45.290000915527344,open,,,RSI2<= 10,,
TFC,2025-10-10,45.130001068115234,open,,,RSI2<= 10,,
TFC,2025-10-10,43.11000061035156,open,,,RSI2<= 10,,
TFC,2025-10-10,45.65999984741211,open,,,RSI2<= 10,,
TFC,2025-10-10,45.34000015258789,open,,,RSI2<= 10,,
TFC,2025-10-10,45.150001525878906,open,,,RSI2<= 10,,
TFC,2025-10-10,43.7599983215332,open,,,RSI2<= 10,,
TFC,2025-10-10,43.11000061035156,open,,,RSI2<= 10,,
TFC,2025-10-10,44.2599983215332,open,,,RSI2<= 10,,
TFC,2025-10-10,43.709999084472656,open,,,RSI2<= 10,,
TFC,2025-10-10,45.290000915527344,open,,,RSI2<= 10,,
TFC,2025-10-10,45.119998931884766,open,,,RSI2<= 10,,
TFC,2025-10-10,44.77999877929688,open,,,RSI2<= 10,,
TFC,2025-10-10,44.560001373291016,open,,,RSI2<= 10,,
TFC,2025-10-10,45.36000061035156,open,,,RSI2<= 10,,
TFC,2025-10-10,44.13999938964844,open,,,RSI2<= 10,,
TGT,2025-10-10,132.4499969482422,open,,,RSI2<= 10,,
TGT,2025-10-10,131.60000610351562,open,,,RSI2<= 10,,
TGT,2025-10-10,130.6999969482422,open,,,RSI2<= 10,,
TGT,2025-10-10,130.42999267578125,open,,,RSI2<= 10,,
TGT,2025-10-10,133.25,open,,,RSI2<= 10,,
TGT,2025-10-10,134.16000366210938,open,,,RSI2<= 10,,
TGT,2025-10-10,131.35000610351562,open,,,RSI2<= 10,,
TGT,2025-10-10,131.27999877929688,open,,,RSI2<= 10,,
TGT,2025-10-10,124.2699966430664,open,,,RSI2<= 10,,
TGT,2025-10-10,117.13999938964844,open,,,RSI2<= 10,,
TGT,2025-10-10,116.55999755859376,open,,,RSI2<= 10,,
TGT,2025-10-10,114.0500030517578,open,,,RSI2<= 10,,
TJX,2025-10-10,129.5800018310547,open,,,RSI2<= 10,,
TJX,2025-10-10,141.3300018310547,open,,,RSI2<= 10,,
TJX,2025-10-10,138.55999755859375,open,,,RSI2<= 10,,
TSCO,2025-10-10,55.30400085449219,open,,,RSI2<= 10,,
TSCO,2025-10-10,55.04199981689453,open,,,RSI2<= 10,,
TSCO,2025-10-10,56.060001373291016,open,,,RSI2<= 10,,
TSCO,2025-10-10,56.95000076293945,open,,,RSI2<= 10,,
TSCO,2025-10-10,60.13999938964844,open,,,RSI2<= 10,,
TSCO,2025-10-10,59.08000183105469,open,,,RSI2<= 10,,
TSCO,2025-10-10,58.45000076293945,open,,,RSI2<= 10,,
TSCO,2025-10-10,56.41999816894531,open,,,RSI2<= 10,,
TSLA,2025-10-10,403.8399963378906,open,,,RSI2<= 10,,
TSLA,2025-10-10,379.2799987792969,open,,,RSI2<= 10,,
TSLA,2025-10-10,397.1499938964844,open,,,RSI2<= 10,,
TSLA,2025-10-10,389.1000061035156,open,,,RSI2<= 10,,
TSLA,2025-10-10,361.6199951171875,open,,,RSI2<= 10,,
TSLA,2025-10-10,350.7300109863281,open,,,RSI2<= 10,,
TTD,2025-10-10,121.66999816894533,open,,,RSI2<= 10,,
TTD,2025-10-10,117.52999877929688,open,,,RSI2<= 10,,
TTD,2025-10-10,116.76000213623048,open,,,RSI2<= 10,,
TTD,2025-10-10,113.54000091552734,open,,,RSI2<= 10,,
TTD,2025-10-10,81.91999816894531,open,,,RSI2<= 10,,
TTD,2025-10-10,80.16000366210938,open,,,RSI2<= 10,,
TTD,2025-10-10,80.02999877929688,open,,,RSI2<= 10,,
TTD,2025-10-10,76.75,open,,,RSI2<= 10,,
TTD,2025-10-10,75.7300033569336,open,,,RSI2<= 10,,
TXN,2025-10-10,189.4600067138672,open,,,RSI2<= 10,,
TXN,2025-10-10,188.1199951171875,open,,,RSI2<= 10,,
TXN,2025-10-10,186.9499969482422,open,,,RSI2<= 10,,
TXN,2025-10-10,191.3000030517578,open,,,RSI2<= 10,,
TXN,2025-10-10,214.57000732421875,open,,,RSI2<= 10,,
TXN,2025-10-10,202.47999572753903,open,,,RSI2<= 10,,
TXN,2025-10-10,199.80999755859372,open,,,RSI2<= 10,,
TXN,2025-10-10,195.7400054931641,open,,,RSI2<= 10,,
TXN,2025-10-10,187.2899932861328,open,,,RSI2<= 10,,
UAL,2025-10-10,95.4800033569336,open,,,RSI2<= 10,,
UAL,2025-10-10,94.98999786376952,open,,,RSI2<= 10,,
UAL,2025-10-10,91.47000122070312,open,,,RSI2<= 10,,
UAL,2025-10-10,97.0999984741211,open,,,RSI2<= 10,,
UAL,2025-10-10,95.43000030517578,open,,,RSI2<= 10,,
UAL,2025-10-10,103.30999755859376,open,,,RSI2<= 10,,
UAL,2025-10-10,97.19000244140624,open,,,RSI2<= 10,,
UAL,2025-10-10,101.38999938964844,open,,,RSI2<= 10,,
UAL,2025-10-10,99.1500015258789,open,,,RSI2<= 10,,
UAL,2025-10-10,97.91000366210938,open,,,RSI2<= 10,,
UAL,2025-10-10,93.1500015258789,open,,,RSI2<= 10,,
UBER,2025-10-10,88.0,open,,,RSI2<= 10,,
UBER,2025-10-10,87.75,open,,,RSI2<= 10,,
UBER,2025-10-10,84.30000305175781,open,,,RSI2<= 10,,
UBER,2025-10-10,84.16000366210938,open,,,RSI2<= 10,,
UBER,2025-10-10,83.63999938964844,open,,,RSI2<= 10,,
UBER,2025-10-10,82.52999877929688,open,,,RSI2<= 10,,
UBER,2025-10-10,83.93000030517578,open,,,RSI2<= 10,,
UBER,2025-10-10,93.88999938964844,open,,,RSI2<= 10,,
UBER,2025-10-10,92.20999908447266,open,,,RSI2<= 10,,
UBER,2025-10-10,90.75,open,,,RSI2<= 10,,
UBER,2025-10-10,90.5,open,,,RSI2<= 10,,
UBER,2025-10-10,87.11000061035156,open,,,RSI2<= 10,,
UBER,2025-10-10,91.9800033569336,open,,,RSI2<= 10,,
UBER,2025-10-10,90.98999786376952,open,,,RSI2<= 10,,
UNH,2025-10-10,498.5,open,,,RSI2<= 10,,
UNH,2025-10-10,485.5199890136719,open,,,RSI2<= 10,,
UNH,2025-10-10,510.5899963378906,open,,,RSI2<= 10,,
UNH,2025-10-10,509.760009765625,open,,,RSI2<= 10,,
UNH,2025-10-10,530.0399780273438,open,,,RSI2<= 10,,
UNH,2025-10-10,527.030029296875,open,,,RSI2<= 10,,
UNH,2025-10-10,500.7300109863281,open,,,RSI2<= 10,,
UNH,2025-10-10,466.4200134277344,open,,,RSI2<= 10,,
UNH,2025-10-10,461.5199890136719,open,,,RSI2<= 10,,
UNH,2025-10-10,454.1099853515625,open,,,RSI2<= 10,,
UNH,2025-10-10,425.3299865722656,open,,,RSI2<= 10,,
UNH,2025-10-10,427.1799926757813,open,,,RSI2<= 10,,
UNH,2025-10-10,427.9599914550781,open,,,RSI2<= 10,,
UNH,2025-10-10,424.25,open,,,RSI2<= 10,,
UNH,2025-10-10,418.6400146484375,open,,,RSI2<= 10,,
UNH,2025-10-10,409.2300109863281,open,,,RSI2<= 10,,
UPS,2025-10-10,128.5500030517578,open,,,RSI2<= 10,,
UPS,2025-10-10,127.31999969482422,open,,,RSI2<= 10,,
UPS,2025-10-10,123.81999969482422,open,,,RSI2<= 10,,
UPS,2025-10-10,122.6500015258789,open,,,RSI2<= 10,,
UPS,2025-10-10,114.9000015258789,open,,,RSI2<= 10,,
UPS,2025-10-10,114.2300033569336,open,,,RSI2<= 10,,
UPS,2025-10-10,111.29000091552734,open,,,RSI2<= 10,,
UPS,2025-10-10,115.26000213623048,open,,,RSI2<= 10,,
UPS,2025-10-10,115.2300033569336,open,,,RSI2<= 10,,
UPS,2025-10-10,115.0999984741211,open,,,RSI2<= 10,,
UPS,2025-10-10,109.9499969482422,open,,,RSI2<= 10,,
USB,2025-10-10,51.36000061035156,open,,,RSI2<= 10,,
USB,2025-10-10,49.97999954223633,open,,,RSI2<= 10,,
USB,2025-10-10,47.61000061035156,open,,,RSI2<= 10,,
USB,2025-10-10,47.40999984741211,open,,,RSI2<= 10,,
USB,2025-10-10,47.83000183105469,open,,,RSI2<= 10,,
USB,2025-10-10,47.380001068115234,open,,,RSI2<= 10,,
USB,2025-10-10,46.869998931884766,open,,,RSI2<= 10,,
USB,2025-10-10,45.869998931884766,open,,,RSI2<= 10,,
USB,2025-10-10,45.61000061035156,open,,,RSI2<= 10,,
USB,2025-10-10,45.68999862670898,open,,,RSI2<= 10,,
USB,2025-10-10,45.68000030517578,open,,,RSI2<= 10,,
USB,2025-10-10,47.880001068115234,open,,,RSI2<= 10,,
USB,2025-10-10,47.5,open,,,RSI2<= 10,,
USB,2025-10-10,46.9900016784668,open,,,RSI2<= 10,,
V,2025-10-10,348.5299987792969,open,,,RSI2<= 10,,
V,2025-10-10,344.1600036621094,open,,,RSI2<= 10,,
V,2025-10-10,353.5400085449219,open,,,RSI2<= 10,,
V,2025-10-10,352.8500061035156,open,,,RSI2<= 10,,
V,2025-10-10,347.92999267578125,open,,,RSI2<= 10,,
V,2025-10-10,345.4700012207031,open,,,RSI2<= 10,,
V,2025-10-10,343.2200012207031,open,,,RSI2<= 10,,
VICI,2025-10-10,32.02000045776367,open,,,RSI2<= 10,,
VICI,2025-10-10,32.4900016784668,open,,,RSI2<= 10,,
VICI,2025-10-10,32.20000076293945,open,,,RSI2<= 10,,
VICI,2025-10-10,32.63999938964844,open,,,RSI2<= 10,,
VICI,2025-10-10,32.599998474121094,open,,,RSI2<= 10,,
VICI,2025-10-10,32.119998931884766,open,,,RSI2<= 10,,
VICI,2025-10-10,31.84000015258789,open,,,RSI2<= 10,,
VICI,2025-10-10,32.2400016784668,open,,,RSI2<= 10,,
VICI,2025-10-10,31.989999771118164,open,,,RSI2<= 10,,
VTRS,2025-10-10,12.130000114440918,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.949999809265137,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.670000076293944,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.390000343322754,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.34000015258789,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.300000190734863,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.140000343322754,open,,,RSI2<= 10,,
VTRS,2025-10-10,11.140000343322754,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.890000343322754,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.729999542236328,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.619999885559082,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.609999656677246,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.600000381469728,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.40999984741211,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.329999923706056,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.239999771118164,open,,,RSI2<= 10,,
VTRS,2025-10-10,10.170000076293944,open,,,RSI2<= 10,,
VTRS,2025-10-10,9.960000038146973,open,,,RSI2<= 10,,
VZ,2025-10-10,43.0,open,,,RSI2<= 10,,
VZ,2025-10-10,42.650001525878906,open,,,RSI2<= 10,,
VZ,2025-10-10,43.959999084472656,open,,,RSI2<= 10,,
WBD,2025-10-10,11.600000381469728,open,,,RSI2<= 10,,
WBD,2025-10-10,11.350000381469728,open,,,RSI2<= 10,,
WBD,2025-10-10,12.800000190734863,open,,,RSI2<= 10,,
WBD,2025-10-10,12.720000267028809,open,,,RSI2<= 10,,
WBD,2025-10-10,11.859999656677246,open,,,RSI2<= 10,,
WBD,2025-10-10,18.86000061035156,open,,,RSI2<= 10,,
WBD,2025-10-10,17.889999389648438,open,,,RSI2<= 10,,
WBD,2025-10-10,17.670000076293945,open,,,RSI2<= 10,,
WFC,2025-10-10,77.5,open,,,RSI2<= 10,,
WFC,2025-10-10,77.22000122070312,open,,,RSI2<= 10,,
WFC,2025-10-10,76.0,open,,,RSI2<= 10,,
WFC,2025-10-10,81.77999877929688,open,,,RSI2<= 10,,
WFC,2025-10-10,80.62999725341797,open,,,RSI2<= 10,,
WFC,2025-10-10,77.77999877929688,open,,,RSI2<= 10,,
WFC,2025-10-10,77.58000183105469,open,,,RSI2<= 10,,
WFC,2025-10-10,77.05000305175781,open,,,RSI2<= 10,,
WFC,2025-10-10,80.87000274658203,open,,,RSI2<= 10,,
WFC,2025-10-10,80.5,open,,,RSI2<= 10,,
WMB,2025-10-10,58.959999084472656,open,,,RSI2<= 10,,
WMB,2025-10-10,58.5,open,,,RSI2<= 10,,
WMB,2025-10-10,58.720001220703125,open,,,RSI2<= 10,,
WMT,2025-10-10,97.20999908447266,open,,,RSI2<= 10,,
WMT,2025-10-10,96.72000122070312,open,,,RSI2<= 10,,
WMT,2025-10-10,97.47000122070312,open,,,RSI2<= 10,,
WMT,2025-10-10,97.4499969482422,open,,,RSI2<= 10,,
WMT,2025-10-10,97.31999969482422,open,,,RSI2<= 10,,
WMT,2025-10-10,100.98999786376952,open,,,RSI2<= 10,,
WMT,2025-10-10,100.8499984741211,open,,,RSI2<= 10,,
WMT,2025-10-10,100.0,open,,,RSI2<= 10,,
WMT,2025-10-10,101.95999908447266,open,,,RSI2<= 10,,
WMT,2025-10-10,101.6999969482422,open,,,RSI2<= 10,,
XOM,2025-10-10,112.43000030517578,open,,,RSI2<= 10,,
XOM,2025-10-10,111.66000366210938,open,,,RSI2<= 10,,
XOM,2025-10-10,111.29000091552734,open,,,RSI2<= 10,,
XYZ,2025-10-10,93.77999877929688,open,,,RSI2<= 10,,
XYZ,2025-10-10,94.5500030517578,open,,,RSI2<= 10,,
XYZ,2025-10-10,87.30000305175781,open,,,RSI2<= 10,,
XYZ,2025-10-10,84.98999786376953,open,,,RSI2<= 10,,
XYZ,2025-10-10,82.54000091552734,open,,,RSI2<= 10,,
XYZ,2025-10-10,82.01000213623047,open,,,RSI2<= 10,,
XYZ,2025-10-10,86.0,open,,,RSI2<= 10,,
XYZ,2025-10-10,85.31999969482422,open,,,RSI2<= 10,,
XYZ,2025-10-10,84.8499984741211,open,,,RSI2<= 10,,
XYZ,2025-10-10,82.58999633789062,open,,,RSI2<= 10,,
XYZ,2025-10-10,77.26000213623047,open,,,RSI2<= 10,,
XYZ,2025-10-10,74.02999877929688,open,,,RSI2<= 10,,
XYZ,2025-10-10,75.79000091552734,open,,,RSI2<= 10,,
XYZ,2025-10-10,75.75,open,,,RSI2<= 10,,
XYZ,2025-10-10,74.94000244140625,open,,,RSI2<= 10,,
XYZ,2025-10-10,73.75,open,,,RSI2<= 10,,
XYZ,2025-10-10,73.68000030517578,open,,,RSI2<= 10,,
XYZ,2025-10-10,73.66999816894531,open,,,RSI2<= 10,,
