Ticker,EntryDate,EntryPrice,Status,ExitDate,ExitPrice,Notes
MCHP,2025-10-10,63.27999877929688,closed,2025-10-10,59.08000183105469,3DHL entry; 3DHL exit
MDLZ,2025-10-10,64.69000244140625,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,64.30999755859375,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,65.58999633789062,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,66.37000274658203,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,65.83000183105469,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,64.13999938964844,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,66.8499984741211,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDLZ,2025-10-10,67.1500015258789,closed,2025-10-10,61.4900016784668,3DHL entry; 3DHL exit
MDT,2025-10-10,90.33000183105467,closed,2025-10-10,81.3499984741211,3DHL entry; 3DHL exit
MDT,2025-10-10,91.63999938964844,closed,2025-10-10,81.3499984741211,3DHL entry; 3DHL exit
MDT,2025-10-10,90.23999786376952,closed,2025-10-10,81.3499984741211,3DHL entry; 3DHL exit
MDT,2025-10-10,89.33999633789062,closed,2025-10-10,81.3499984741211,3DHL entry; 3DHL exit
META,2025-10-10,694.8400268554688,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,683.5499877929688,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,668.1300048828125,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,701.4099731445312,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,704.280029296875,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,747.719970703125,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,751.1099853515625,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,738.7000122070312,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
META,2025-10-10,735.1099853515625,closed,2025-10-10,624.239990234375,3DHL entry; 3DHL exit
MGM,2025-10-10,34.66999816894531,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,34.7599983215332,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,36.20000076293945,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,36.0,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,35.95000076293945,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,35.34000015258789,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MGM,2025-10-10,34.54999923706055,closed,2025-10-10,35.279998779296875,3DHL entry; 3DHL exit
MNST,2025-10-10,61.709999084472656,closed,2025-10-10,52.25,3DHL entry; 3DHL exit
MNST,2025-10-10,59.16999816894531,closed,2025-10-10,52.25,3DHL entry; 3DHL exit
MNST,2025-10-10,58.83000183105469,closed,2025-10-10,52.25,3DHL entry; 3DHL exit
MNST,2025-10-10,61.72999954223633,closed,2025-10-10,52.25,3DHL entry; 3DHL exit
MNST,2025-10-10,63.97999954223633,closed,2025-10-10,52.25,3DHL entry; 3DHL exit
MO,2025-10-10,66.41000366210938,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
MO,2025-10-10,66.41999816894531,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
MO,2025-10-10,63.790000915527344,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
MOS,2025-10-10,35.099998474121094,closed,2025-10-10,25.84000015258789,3DHL entry; 3DHL exit
MOS,2025-10-10,36.45000076293945,closed,2025-10-10,25.84000015258789,3DHL entry; 3DHL exit
MOS,2025-10-10,35.27000045776367,closed,2025-10-10,25.84000015258789,3DHL entry; 3DHL exit
MOS,2025-10-10,32.619998931884766,closed,2025-10-10,25.84000015258789,3DHL entry; 3DHL exit
MRK,2025-10-10,95.68000030517578,closed,2025-10-10,100.05999755859376,3DHL entry; 3DHL exit
MRK,2025-10-10,86.4000015258789,closed,2025-10-10,100.05999755859376,3DHL entry; 3DHL exit
MRK,2025-10-10,86.54000091552734,closed,2025-10-10,100.05999755859376,3DHL entry; 3DHL exit
MRK,2025-10-10,87.87000274658203,closed,2025-10-10,100.05999755859376,3DHL entry; 3DHL exit
MRNA,2025-10-10,39.560001373291016,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,39.41999816894531,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,36.54999923706055,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,34.16999816894531,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,31.8700008392334,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,30.93000030517578,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,30.53499984741211,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,30.959999084472656,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,33.31999969482422,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,32.45000076293945,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,32.65999984741211,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MRNA,2025-10-10,31.1200008392334,closed,2025-10-10,41.84000015258789,3DHL entry; 3DHL exit
MS,2025-10-10,144.1199951171875,closed,2025-10-10,129.02999877929688,3DHL entry; 3DHL exit
MSFT,2025-10-10,505.8699951171875,closed,2025-10-10,451.5899963378906,3DHL entry; 3DHL exit
MSFT,2025-10-10,520.8400268554688,closed,2025-10-10,451.5899963378906,3DHL entry; 3DHL exit
MSFT,2025-10-10,505.7200012207031,closed,2025-10-10,451.5899963378906,3DHL entry; 3DHL exit
MSFT,2025-10-10,504.239990234375,closed,2025-10-10,451.5899963378906,3DHL entry; 3DHL exit
MSFT,2025-10-10,507.0299987792969,closed,2025-10-10,451.5899963378906,3DHL entry; 3DHL exit
MU,2025-10-10,120.88999938964844,closed,2025-10-10,108.26000213623048,3DHL entry; 3DHL exit
MU,2025-10-10,121.73999786376952,closed,2025-10-10,108.26000213623048,3DHL entry; 3DHL exit
NCLH,2025-10-10,25.68000030517578,closed,2025-10-10,26.6200008392334,3DHL entry; 3DHL exit
NCLH,2025-10-10,26.229999542236328,closed,2025-10-10,26.6200008392334,3DHL entry; 3DHL exit
NCLH,2025-10-10,24.11000061035156,closed,2025-10-10,26.6200008392334,3DHL entry; 3DHL exit
NCLH,2025-10-10,25.38999938964844,closed,2025-10-10,26.6200008392334,3DHL entry; 3DHL exit
NEE,2025-10-10,71.33999633789062,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,74.83999633789062,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,73.88999938964844,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,72.08999633789062,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,72.05000305175781,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,72.6500015258789,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NEE,2025-10-10,71.62999725341797,closed,2025-10-10,72.79000091552734,3DHL entry; 3DHL exit
NKE,2025-10-10,72.63999938964844,closed,2025-10-10,78.0,3DHL entry; 3DHL exit
NKE,2025-10-10,71.66000366210938,closed,2025-10-10,78.0,3DHL entry; 3DHL exit
NKE,2025-10-10,74.62000274658203,closed,2025-10-10,78.0,3DHL entry; 3DHL exit
OMC,2025-10-10,87.88999938964844,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,84.13999938964844,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,82.06999969482422,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,83.16000366210938,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,81.2300033569336,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,79.4800033569336,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
OMC,2025-10-10,79.43000030517578,closed,2025-10-10,90.88999938964844,3DHL entry; 3DHL exit
ON,2025-10-10,63.04999923706055,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,61.709999084472656,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,53.93999862670898,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,55.869998931884766,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,51.220001220703125,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,50.54999923706055,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ON,2025-10-10,56.81999969482422,closed,2025-10-10,66.44000244140625,3DHL entry; 3DHL exit
ORCL,2025-10-10,283.4599914550781,closed,2025-10-10,171.22999572753906,3DHL entry; 3DHL exit
ORCL,2025-10-10,282.760009765625,closed,2025-10-10,171.22999572753906,3DHL entry; 3DHL exit
ORCL,2025-10-10,281.239990234375,closed,2025-10-10,171.22999572753906,3DHL entry; 3DHL exit
OXY,2025-10-10,50.20000076293945,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,49.0,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,48.83000183105469,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,48.91999816894531,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,46.650001525878906,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,46.369998931884766,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,48.88999938964844,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,48.54999923706055,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
OXY,2025-10-10,45.7599983215332,closed,2025-10-10,46.59999847412109,3DHL entry; 3DHL exit
PANW,2025-10-10,190.38999938964844,closed,2025-10-10,202.5,3DHL entry; 3DHL exit
PANW,2025-10-10,188.009994506836,closed,2025-10-10,202.5,3DHL entry; 3DHL exit
PANW,2025-10-10,190.72000122070312,closed,2025-10-10,202.5,3DHL entry; 3DHL exit
PANW,2025-10-10,202.2100067138672,closed,2025-10-10,202.5,3DHL entry; 3DHL exit
PCG,2025-10-10,16.219999313354492,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PCG,2025-10-10,16.219999313354492,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PCG,2025-10-10,16.540000915527344,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PCG,2025-10-10,16.959999084472656,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PCG,2025-10-10,17.030000686645508,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PCG,2025-10-10,17.049999237060547,closed,2025-10-10,19.600000381469727,3DHL entry; 3DHL exit
PEP,2025-10-10,151.47000122070312,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,152.7899932861328,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,151.2899932861328,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,145.39999389648438,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,146.5399932861328,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,143.49000549316406,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,145.66000366210938,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,147.14999389648438,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,145.4499969482422,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PEP,2025-10-10,146.38999938964844,closed,2025-10-10,156.02000427246094,3DHL entry; 3DHL exit
PFE,2025-10-10,26.43000030517578,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.209999084472656,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.01000022888184,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.209999084472656,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.06999969482422,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.68000030517578,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PFE,2025-10-10,25.239999771118164,closed,2025-10-10,26.43000030517578,3DHL entry; 3DHL exit
PG,2025-10-10,169.19000244140625,closed,2025-10-10,171.13999938964844,3DHL entry; 3DHL exit
PG,2025-10-10,168.58999633789062,closed,2025-10-10,171.13999938964844,3DHL entry; 3DHL exit
PG,2025-10-10,167.97000122070312,closed,2025-10-10,171.13999938964844,3DHL entry; 3DHL exit
PLTR,2025-10-10,174.02999877929688,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PLTR,2025-10-10,157.75,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PLTR,2025-10-10,156.00999450683594,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PM,2025-10-10,164.8300018310547,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,161.0800018310547,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,164.19000244140625,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,162.9600067138672,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PSKY,2025-10-10,13.479999542236328,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.6899995803833,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.699999809265137,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.460000038146973,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PYPL,2025-10-10,83.36000061035156,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,83.98999786376953,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,89.7300033569336,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,77.7249984741211,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,75.25,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,74.83000183105469,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
QCOM,2025-10-10,156.97999572753906,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,157.1300048828125,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,161.10000610351562,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,161.22000122070312,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,157.4600067138672,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
RF,2025-10-10,24.049999237060547,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,25.32999992370605,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,24.88999938964844,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,25.309999465942383,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RTX,2025-10-10,155.75999450683594,closed,2025-10-10,118.11000061035156,3DHL entry; 3DHL exit
RTX,2025-10-10,151.75,closed,2025-10-10,118.11000061035156,3DHL entry; 3DHL exit
SBUX,2025-10-10,105.47000122070312,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,106.4800033569336,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,101.12999725341795,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,99.58000183105467,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,98.69000244140624,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,96.04000091552734,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SCHW,2025-10-10,95.52999877929688,closed,2025-10-10,77.94000244140625,3DHL entry; 3DHL exit
SLB,2025-10-10,36.90999984741211,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,41.0099983215332,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,40.59999847412109,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,41.79999923706055,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SMCI,2025-10-10,41.650001525878906,closed,2025-10-10,33.439998626708984,3DHL entry; 3DHL exit
SMCI,2025-10-10,41.31999969482422,closed,2025-10-10,33.439998626708984,3DHL entry; 3DHL exit
SPY,2025-10-10,211.3600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.47999572753903,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.4499969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,209.8600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,209.82000732421875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,210.17999267578125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,206.7899932861328,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0800018310547,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.6100006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,204.1999969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.4499969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0399932861328,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,217.38999938964844,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,216.33999633789065,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.77999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.5500030517578,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,223.52999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,227.52999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,237.7100067138672,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,237.0,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,236.5599975585937,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,236.8600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,242.8999938964844,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,269.1300048828125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,269.0799865722656,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,274.20001220703125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,270.489990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
